timestamp,close,Chaikin_oscillator,CCI,williams_percentage,PSAR,Keltner_channels_upperband,Keltner_channels_lowerband,TRIX,Ultimate_oscillator,ad_indicator,Donchian_channel_upper,Donchian_channel_lower,Donchian_channel_middle,SMA_short,SMA_long,EMA_short,EMA_long,RSI,MACD,MACD_signal,MACD_histogram,Stochastic_oscillator,VWAP,bollinger_band_lower,bollinger_band_upper,ADX,return,target
2018-12-29 00:00:00+00:00,3797.06,-13842825.005408242,44.38930002716364,-54.66884667289525,3768.8169698031006,4106.971977549777,3552.158626384507,-0.17634268440397105,0.4357509363980068,8012248991.127667,4303.37,3169.53,3736.45,3716.5553333333332,4598.811333333333,3942.297509133102,4456.230885134479,62.17284994113563,-66.37844511527919,-128.80832972303492,62.429884607755724,36.98911524289525,8723.963544907903,3083.1699375491444,4279.693062450856,48.693012250546246,0.0014924049754713124,0
2018-12-30 00:00:00+00:00,3896.21,29619288.36386827,41.00468133441004,-28.93698743901172,3768.8169698031006,4098.538890722544,3584.826148860051,-0.12991602777756853,0.45971403136649497,8136546678.712875,4303.37,3169.53,3736.45,3712.773333333333,4558.038,3939.3241214470954,4437.869544638266,63.37770021459765,-55.40314578898506,-114.12729293622496,58.724147147239904,71.06301256098828,8720.382796836479,3106.2057221493883,4299.56227785061,46.95619286691104,0.4080359896332892,0
2018-12-31 00:00:00+00:00,3747.39,2792649.436881371,17.12376192182354,-68.6353090065387,3768.8169698031006,4071.566365136627,3577.5104854309507,-0.1004224700787829,0.4478622616901665,8023711285.883165,4303.37,3169.53,3736.45,3697.7709999999997,4514.1395,3926.941274902122,4415.230871043569,54.424346342806885,-58.04457058132948,-102.91074846524587,44.86617788391639,32.44056887781583,8716.482103379334,3140.551262721263,4299.853737278738,44.9733533899766,-1.7349523541474379,-1
2019-01-01 00:00:00+00:00,3880.15,31868240.010134794,28.65126172128529,-40.36132812499995,3768.8169698031006,4080.728844202695,3588.5703971707785,-0.07184160643255984,0.46480363883668446,8111624338.093147,4303.37,3169.53,3736.45,3688.980666666667,4472.231,3923.9224829729533,4397.687235927387,53.706661613153585,-48.86204504164107,-92.10100778052491,43.23896273888384,66.36785488293611,8713.294831529181,3167.0825467929485,4312.778453207052,42.92890958189457,1.0126911812560682,1
2019-01-02 00:00:00+00:00,3961.01,62724897.872609675,50.78379451520419,-9.765932000683382,3768.8169698031006,4088.6526907112966,3626.5957795033646,-0.03866639603022361,0.49296040605992003,8248673374.5388155,4303.37,3169.53,3736.45,3691.9673333333335,4431.975833333333,3926.3152260069564,4383.369949503538,54.930264227195856,-34.66055585765025,-80.61291739594998,45.952361538299726,85.96028645833343,8709.431424131044,3230.4045170321697,4315.046482967829,41.007654605062115,2.541128959188148,1
2019-01-03 00:00:00+00:00,3835.86,34300130.347326174,23.43779462975085,-52.5303263283786,3777.6478910109768,4076.6467469456065,3630.687455957298,-0.014800858286296162,0.49099281841577824,8180104224.246068,4303.37,3169.53,3736.45,3688.2146666666667,4388.122666666666,3920.47940497425,4365.418803618176,42.45681036551228,-33.12251668663066,-71.11483725408611,37.99232056745545,47.4696736716214,8706.15822485624,3322.7526883825253,4282.736311617474,39.01267398223886,-1.4510551493446453,-1
2019-01-04 00:00:00+00:00,3874.06,52044557.78787622,10.828076449783747,-39.477191184008255,3777.6478910109768,4061.225520228223,3653.52428214688,0.005121061649776159,0.4951745703433526,8270722135.275009,4303.37,3227.4,3765.385,3692.7656666666667,4345.461333333334,3917.4846046533307,4349.308678909383,49.31243506331153,-28.49274221718042,-62.59041824670497,34.09767602952455,60.522808815991745,8702.995670823997,3436.482854172261,4233.161145827739,36.99778352972158,-0.41770450169784307,0
2019-01-05 00:00:00+00:00,3855.39,20040851.231796056,8.452450907182822,-63.653180287435525,3777.6478910109768,4039.39906200491,3674.6289581201745,0.019896925693696686,0.49167037555273885,8177638518.559673,4303.37,3239.06,3771.215,3705.1059999999998,4301.7225,3913.4785011273093,4333.114623863174,44.32290514153116,-26.030067151746152,-55.27834802771321,29.248280875967055,54.143174440457805,8700.423781205152,3574.502277524367,4155.143722475632,35.11552783003433,0.007436030681366299,0
2019-01-06 00:00:00+00:00,4102.85,60765719.35616307,101.94242735653468,-11.547489082969305,3783.6187753705376,4108.402868913108,3695.0200566437798,0.05080404463269525,0.5261553953810377,8350673549.489333,4303.37,3481.46,3892.415,3727.8486666666668,4261.275333333333,3925.696017183612,4325.5649640643815,52.52986311851726,-4.06358307310893,-45.03539503679235,40.97181196368342,88.4525109170307,8696.207979347144,3624.4723173543034,4160.639682645698,33.957536793239115,4.024999366141819,1
2019-01-07 00:00:00+00:00,4050.4,34279944.64473407,112.55933144190263,-26.228963684676657,3805.3112488483052,4121.724165474362,3735.767319072184,0.0852430411276158,0.5449995268655565,8297789201.647452,4303.37,3622.39,3962.88,3747.493,4221.347666666667,3933.741435429831,4316.54316196391,49.151904518695744,9.008888305573237,-34.22653836831923,43.23542667389247,74.13755458515287,8692.50892290077,3645.916386977262,4172.650613022738,33.364135499448054,1.1871452554160655,1
2019-01-08 00:00:00+00:00,4040.75,3512273.634442769,99.72861581337837,-35.286024398446806,3824.949773917407,4137.150680842659,3761.069624695423,0.11868078019844926,0.5328631468269697,8192699839.968523,4303.37,3622.39,3962.88,3762.423333333333,4182.393666666667,3940.645213789197,4307.5007632109955,56.34892263695083,18.37838709735479,-23.70555327518443,42.08394037253922,68.99914043193297,8687.780181829876,3668.087021000156,4180.9009789998445,33.2595615088964,-0.5884041331802823,0
2019-01-09 00:00:00+00:00,4048.34,1266266.500111021,89.47769572229923,-32.96542024643037,3851.4465920040147,4135.532375234903,3798.771511114437,0.14970457511829763,0.517575745165718,8166868426.666915,4303.37,3622.39,3962.88,3781.796,4143.2598333333335,3947.5932645124744,4299.003689007356,56.17442853430031,26.115192280689826,-13.741404164009579,39.856596444699406,67.03457975356963,8683.833530017355,3676.4642205135556,4163.5917794864445,33.524010230387695,0.04555380827363436,0
2019-01-10 00:00:00+00:00,3668.15,-75541608.55287035,-84.5064469288403,-92.93835342512713,3851.4465920040147,4133.102852464921,3692.473054548176,0.1460957903338838,0.4710753378672515,7821727943.468681,4303.37,3622.39,3962.88,3790.7003333333337,4097.592666666666,3929.564666801992,4278.319961498918,50.61499174807082,1.5506357459162246,-10.682996182024418,12.233631927940642,7.061646574872869,8676.168826658357,3640.1206086029797,4176.869391397021,33.70653687280233,-6.402778203047693,-1
2019-01-11 00:00:00+00:00,3669.2,-48936126.740195766,-153.25671142020573,-90.219546086151,3842.631528323854,4069.353242925845,3667.645226448508,0.12122604660304323,0.4469886091216771,7805994501.922336,4303.37,3616.41,3959.89,3796.8206666666665,4052.494666666667,3912.766946363154,4258.348815220264,40.66653269024651,-17.629009809772015,-12.072198907573938,-5.556810902198077,9.780453913848998,8671.770586511808,3609.2383074515287,4170.147692548472,33.85601333161661,-3.3207473591851224,-1
2019-01-12 00:00:00+00:00,3664.38,-18774290.250340924,-153.2192466684621,-88.96016275352383,3829.058236624423,4010.4344714847825,3652.3388216396884,0.08407131463082446,0.46867538150128596,7838663002.326528,4303.37,3611.2,3957.285,3808.796333333333,4007.9148333333333,3896.741982081661,4238.874427835994,45.074323220623405,-32.839398666111265,-16.225638859281403,-16.61375980682986,9.758514386377035,8669.792326104924,3580.6847411355025,4164.376258864497,33.991273959822074,-0.07807862945193544,0
2019-01-13 00:00:00+00:00,3551.24,-32316864.74510307,-190.57760593098325,-95.86962377660052,3811.629577694469,3953.6645675784584,3607.2372177052002,0.032166193137187785,0.4135830123393072,7725910791.221389,4156.16,3528.24,3842.2,3819.3216666666663,3971.411,3874.4515316247794,4216.329036759403,37.32482859473402,-53.407544936279464,-23.662020074681017,-29.745524861598447,4.073175483025484,8666.626726995331,3538.247786134576,4153.742213865424,34.31391127507041,-2.1231402999774356,-1
2019-01-14 00:00:00+00:00,3703.9,12554321.080040837,-114.67598361855089,-20.38614938361129,3783.290619925022,3945.407373473285,3587.6577235769823,-0.013504285569941743,0.44492445853838847,7840548788.248787,4156.16,3528.24,3842.2,3835.034666666667,3939.0176666666666,3863.448207003826,4199.528084734504,48.40655113032646,-56.73555076121147,-30.276726211987107,-26.458824549224364,31.545299452276232,8662.745035043547,3525.2048838227784,4153.702116177223,34.37808395449518,1.759967471097591,1
2019-01-15 00:00:00+00:00,3621.24,-9493644.18651117,-109.58602964047445,-57.84989122552581,3759.4145579325195,3910.796941932688,3569.43450110844,-0.05934922130022811,0.41840328930894044,7733236204.877631,4156.16,3528.24,3842.2,3847.230333333333,3906.2671666666665,3847.8218710680953,4180.567819661242,40.152143319006505,-65.29036386323787,-37.279453742237266,-28.010910121000606,42.15010877447419,8658.971447241212,3499.1182268328876,4157.034773167113,34.24698012648936,-0.11639902246890499,0
2019-01-16 00:00:00+00:00,3643.99,-12835828.656638071,-99.58643703336202,-47.538977519942065,3742.5221021392676,3879.1938615812905,3566.082773634179,-0.10061606834429346,0.4103918385737527,7674640699.897032,4156.16,3528.24,3842.2,3850.423666666667,3874.184666666667,3834.6714277733795,4162.975104262512,37.384196619018816,-69.43398821538722,-43.71036063686726,-25.72362757851996,52.46102248005794,8655.254351464044,3498.7673963438697,4157.17560365613,33.97153267873356,-0.3387688905136782,0
2019-01-17 00:00:00+00:00,3685.3,31252360.98314509,-86.37562270201451,-31.11328602887201,3729.4078919253407,3863.6422503846925,3568.056814791601,-0.13300061610583475,0.4605981036288035,7811929510.705817,4156.16,3528.24,3842.2,3849.4053333333336,3842.0186666666664,3825.0345614654198,4147.3136254342335,43.580078458127254,-68.59376241475911,-48.68704099244563,-19.90672142231348,71.18382886149391,8652.072300061287,3484.829819054188,4144.857180945813,33.69909352546458,0.9622365310171856,1
2019-01-18 00:00:00+00:00,3648.05,24183938.45483195,-79.25638813500889,-55.50298442276892,3712.3093448943,3836.2527503147485,3570.791939374946,-0.16068066317952928,0.46226718809461387,7794204610.900458,4156.16,3528.24,3842.2,3846.4556666666667,3822.6591666666664,3813.6162026611996,4130.944326239668,40.35505483719543,-70.12528052065136,-52.97468889808678,-17.150591622564576,50.65818448739908,8649.835490203835,3469.065376030455,4145.720623969545,33.43375729833494,-0.3023501139620639,0
2019-01-19 00:00:00+00:00,3729.78,26869947.466822878,-38.895495388408136,-32.83497884344135,3712.3093448943,3845.3686138938847,3571.224314034047,-0.17667024343005835,0.4615804209219614,7809689083.199878,4156.16,3528.24,3842.2,3832.8596666666667,3810.792,3808.207415392735,4117.791397510498,44.913380469907935,-64.00626729283886,-55.1810045770372,-8.825262715801657,67.16502115655865,8647.169656884958,3461.7564414461413,4136.38655855386,32.86148603242867,1.1408163874057011,1
2019-01-20 00:00:00+00:00,3567.73,-2914908.0451147594,-83.35703318767014,-85.76765173650921,3712.3093448943,3835.8706840949967,3529.6071660278562,-0.19731649446122657,0.4201236454613595,7692709593.826988,4156.16,3528.24,3842.2,3821.8236666666667,3793.7035,3792.6927434319136,4099.756597592122,26.719742451927274,-71.40981798565963,-58.42676725876169,-12.983050726897936,14.232348263490785,8643.796069162228,3437.744198333765,4142.432801666236,32.18983379941937,-2.2143225198162777,-1
2019-01-21 00:00:00+00:00,3571.92,8638342.478366759,-94.65010155813091,-84.21792358619666,3704.986971098528,3799.6323778959068,3525.5476812955194,-0.21870929370532377,0.4109196136931707,7710311514.541284,4156.16,3528.24,3842.2,3806.046333333333,3781.224166666667,3778.4493406298548,4082.450479638281,28.271452444961156,-76.06228855142399,-61.95387151729416,-14.108417034129829,15.78207641380334,8641.325389390067,3412.10372847397,4137.25027152603,31.455475901928395,-1.4137815874429855,-1
2019-01-22 00:00:00+00:00,3602.04,38563392.28744121,-86.20828543805322,-60.63526162344637,3698.195092254587,3793.146491005742,3510.015375605425,-0.2361872673260744,0.4581983056008921,7822132370.413941,4156.16,3473.77,3814.965,3792.5266666666666,3768.8678333333332,3767.068092847284,4066.6993163714524,30.441101728919065,-76.43784482316005,-64.85066617846735,-11.587178644692699,39.36473837655363,8637.6659983072,3397.4682613357586,4115.988738664242,30.935761068978607,0.5998125062256988,0
2019-01-23 00:00:00+00:00,3572.05,20570932.89876072,-74.65523992293815,-65.00996866989456,3684.729586719312,3768.7998562774246,3505.441670949893,-0.25202366009279287,0.45348696969267127,7773810884.958779,4156.16,3473.77,3814.965,3775.5299999999997,3764.1668333333337,3754.4862804055238,4050.4813059986177,29.181491550908746,-78.25336218907114,-67.53120538058812,-10.722156808483021,30.16111707841038,8635.077083954293,3377.208500945229,4109.867499054771,30.586506401536642,-0.27787057707933316,0
2019-01-24 00:00:00+00:00,3598.52,32524829.862783384,-67.68512139847829,-22.955780632411102,3676.283411516153,3750.536246045165,3509.668639868094,-0.26297960032040374,0.49173724978784156,7829246099.0237875,4156.16,3473.77,3814.965,3767.6563333333334,3757.4063333333334,3744.4239397342,4035.662902523253,45.594097622090885,-76.67243292089188,-69.35945088864888,-7.312982032242999,44.41398461976643,8632.924932760754,3363.374578400542,4096.1474215994585,30.371495230275077,0.21304029385632797,0
2019-01-25 00:00:00+00:00,3582.89,34762723.163390115,-68.56035604323509,-32.60869565217401,3668.496406825184,3732.4223831278623,3510.6143417102585,-0.2708077743748138,0.48794646467351577,7861733874.001341,4156.16,3473.77,3814.965,3758.7933333333335,3754.044666666667,3734.0023952352194,4020.817889325769,44.63759832001691,-75.80689081139735,-70.64893887319857,-5.157951938198778,67.39130434782598,8630.703133249805,3349.1537317694847,4083.1182682305152,30.30514185732956,-0.04454380264587533,0
2019-01-26 00:00:00+00:00,3596.5,12289793.15728829,-46.17028697386916,-58.3254252135192,3668.496406825184,3725.4874043773416,3508.4517341265746,-0.2743021894684063,0.47111863428999495,7794546357.484558,4156.16,3473.77,3814.965,3757.1403333333333,3750.2698333333333,3725.1312729619794,4006.905827380662,45.82821180982349,-73.17916533174866,-71.1549841649086,-2.0241811668400658,60.5685239105759,8628.703876793177,3369.094045076826,4012.5429549231735,29.785543505542748,0.10753476323328882,0
2019-01-27 00:00:00+00:00,3565.08,15707854.464571781,-81.5007030490056,-67.42171885409732,3668.496406825184,3713.5406035814617,3501.5296006490157,-0.2767342440180672,0.5070962298904677,7807299341.598493,4156.16,3473.77,3814.965,3744.3810000000003,3738.6286666666665,3714.8053843837874,3992.4197346796564,50.945561871447325,-72.79289419718862,-71.48256617136461,-1.3103280258240062,32.57828114590268,8626.915577444628,3388.8207064807807,3944.28429351922,29.264535187513403,-0.4581891894156124,0
2019-01-28 00:00:00+00:00,3453.42,-3853605.6169420816,-159.45306785076113,-81.4271107215892,3662.2081505521764,3696.245948384832,3462.7824005310126,-0.2869463767417619,0.47503336127940726,7728176430.932592,4092.91,3402.56,3747.7349999999997,3732.9263333333333,3724.7408333333337,3697.941811197737,3974.7476122311427,31.871345029239777,-80.56806189293638,-73.29966531567896,-7.26839657725742,18.572889278410788,8622.918365219379,3405.6943266341577,3868.6776733658426,29.20126270226814,-2.3998115873763814,-1
2019-01-29 00:00:00+00:00,3418.25,3207309.052952906,-218.32981369725837,-84.030467758211,3646.629261519046,3662.7939577694074,3437.5928731617373,-0.30349999772688907,0.4610553789041449,7735088658.180439,4085.09,3369.19,3727.1400000000003,3716.9943333333335,3714.8838333333338,3679.897178217238,3956.501788879302,34.22398383461571,-88.54714698911584,-76.34916165036634,-12.197985338749504,15.969532241788983,8619.825028525405,3451.0481030120495,3760.3148969879508,29.581323809819892,-1.7438378805663024,-1
2019-01-30 00:00:00+00:00,3467.21,24725715.53171519,-164.2111306873512,-58.60641891891888,3624.4341205975225,3644.136874538606,3426.074168950512,-0.31798117924119573,0.48167579686312845,7813158601.559777,3799.62,3369.19,3584.4049999999997,3707.655,3702.713,3666.175424783868,3940.459435145554,36.798793237349926,-89.88384161445174,-79.05609764318342,-10.827743971268319,31.906513459848302,8616.982161083535,3432.228152062907,3759.040847937093,30.05326230835623,0.6069322789315228,0
2019-01-31 00:00:00+00:00,3434.13,-866940.4894899316,-143.9925264328836,-67.26319503957247,3606.154590949721,3619.944715531587,3413.5479564140555,-0.33222836503011505,0.4491270130166972,7722205241.03083,3799.62,3369.19,3584.4049999999997,3692.787666666666,3690.884166666667,3651.204752217167,3923.8584700588144,31.010236946758795,-92.54565259880928,-81.75400863430859,-10.791643964500693,27.42398648648654,8614.485287368194,3409.3188773953425,3758.443122604657,30.4835474181003,-0.16667328837680034,0
2019-02-01 00:00:00+00:00,3461.63,22793573.815092996,-130.05567949733623,-29.21356918600203,3591.488623673743,3605.63113088948,3407.8192370660454,-0.34218650408580054,0.45980432234790536,7805253106.116016,3799.62,3369.19,3584.4049999999997,3676.141666666667,3684.0545,3638.9741230418663,3908.703438253607,35.69477270634458,-91.38273353984368,-83.6797536154156,-7.702979924428078,46.59978827443671,8611.683646892528,3395.3580336022924,3752.128966397707,30.984008247583105,0.21152237244723335,0
